signal_time,symbol,signal_score,obi_raw,tfi_raw,is_signal,ret_1m,ret_3m,ret_5m,ret_10m
2026-05-08 11:46:00-04:00,QQQ,-0.105801,-0.388125,-0.105801,False,0.0006217,0.00021185,-9.907e-05,0.00032491
2026-05-08 11:47:00-04:00,QQQ,-0.075093,-0.119113,-0.075093,False,-0.00026835,-0.00050846,-0.00097455,-0.00046609
2026-05-08 11:48:00-04:00,QQQ,-0.112337,0.280907,-0.112337,False,-0.00014128,-0.00045209,-0.00031406,-0.00070638
2026-05-08 11:49:00-04:00,QQQ,9.7e-05,0.228133,9.7e-05,False,-9.891e-05,-0.00056519,2.826e-05,-0.00046628
2026-05-08 11:50:00-04:00,QQQ,0.097065,-0.369586,0.097065,False,-0.00021197,-7.391e-05,-0.00031088,-4.239e-05
2026-05-08 11:51:00-04:00,QQQ,0.127678,-0.525871,0.127678,False,-0.00025441,0.00033922,0.00042402,0.00048056
2026-05-08 11:52:00-04:00,QQQ,0.021263,-0.725273,0.021263,False,0.0003926,0.00015551,0.00050896,0.00032347
2026-05-08 11:53:00-04:00,QQQ,0.189672,-0.346802,0.189672,False,0.0002011,0.00028589,-0.00039245,-0.00010981
2026-05-08 11:54:00-04:00,QQQ,0.210569,-0.627272,0.210569,False,-0.00043801,-8.478e-05,-0.00049452,-0.0002402
2026-05-08 11:55:00-04:00,QQQ,0.074916,-0.217457,0.074916,False,0.00052301,-0.00015549,0.00026857,0.00029684
2026-05-08 11:56:00-04:00,QQQ,0.117469,0.062707,0.117469,False,-0.00016954,-0.00057925,5.651e-05,-0.00011302
2026-05-08 11:57:00-04:00,QQQ,0.205891,-0.255505,0.205891,False,-0.0005087,-8.478e-05,-0.00018539,-0.00021196
2026-05-08 11:58:00-04:00,QQQ,0.228869,-0.405314,0.228869,False,9.896e-05,0.00073516,0.00028275,0.00019793
2026-05-08 11:59:00-04:00,QQQ,0.225724,0.35832,0.225724,False,0.00032513,0.00022448,0.00025445,0.00030181
2026-05-08 12:00:00-04:00,QQQ,0.160914,-0.774432,0.160914,False,0.0003109,-0.00014132,2.826e-05,-4.24e-05
2026-05-08 12:01:00-04:00,QQQ,0.118083,0.443001,0.118083,False,-0.00041139,-0.00038144,-0.00016953,-0.00024016
2026-05-08 12:02:00-04:00,QQQ,0.111457,-0.491832,0.111457,False,-4.07e-05,0.00012889,-2.657e-05,0.00029849
2026-05-08 12:03:00-04:00,QQQ,0.120234,-0.018025,0.120234,False,7.067e-05,0.00028267,-8.48e-05,0.00055107
2026-05-08 12:04:00-04:00,QQQ,0.167988,-0.684152,0.167988,False,9.893e-05,-5.653e-05,4.734e-05,0.0006501
2026-05-08 12:05:00-04:00,QQQ,0.282604,-0.11277,0.282604,True,0.00011305,-0.00025436,-7.066e-05,0.00050873
2026-05-08 12:06:00-04:00,QQQ,0.269809,0.703249,0.269809,True,-0.00026846,-0.00016461,-7.065e-05,0.00033911
2026-05-08 12:07:00-04:00,QQQ,0.265649,0.216396,0.265649,True,-9.893e-05,8.48e-05,0.00032507,0.00053707
2026-05-08 12:08:00-04:00,QQQ,-0.445068,-0.253093,-0.445068,False,0.00020284,0.00029683,0.00063593,0.00080569
2026-05-08 12:09:00-04:00,QQQ,-0.51189,-0.290844,-0.51189,False,-1.908e-05,0.00022117,0.00060273,0.00034835
2026-05-08 12:10:00-04:00,QQQ,-0.562717,0.402929,-0.562717,False,0.00011306,0.00045209,0.00057942,0.0004381
2026-05-08 12:11:00-04:00,QQQ,-0.583076,0.689675,-0.583076,False,0.00012718,0.0005087,0.00040979,0.00062175
2026-05-08 12:12:00-04:00,QQQ,-0.521797,0.513314,-0.521797,False,0.00021179,0.00033909,0.00021193,0.00052277
2026-05-08 12:13:00-04:00,QQQ,0.221115,0.164384,0.221115,False,0.00016965,7.077e-05,0.00016965,0.00040979
2026-05-08 12:14:00-04:00,QQQ,0.135061,0.201224,0.135061,False,-4.237e-05,-0.00016948,-0.00025422,0.0002401
2026-05-08 12:15:00-04:00,QQQ,-0.535154,-0.630243,-0.535154,False,-5.65e-05,4.237e-05,-0.00014124,0.00026836
2026-05-08 12:16:00-04:00,QQQ,-0.52642,0.727584,-0.52642,False,-7.062e-05,-0.00015537,0.00021187,0.00084749
2026-05-08 12:17:00-04:00,QQQ,-0.461999,0.409231,-0.461999,False,0.00016951,-1.413e-05,0.00031077,0.00100562
2026-05-08 12:18:00-04:00,QQQ,-0.436217,-0.44477,-0.436217,False,-0.00025422,0.00011299,0.0002401,0.00073442
2026-05-08 12:19:00-04:00,QQQ,-0.406495,-0.554613,-0.406495,False,7.064e-05,0.00039556,0.00049445,0.0010666
2026-05-08 12:20:00-04:00,QQQ,0.542648,-0.694075,0.542648,True,0.00029665,0.00042378,0.00040966,0.00069218
2026-05-08 12:21:00-04:00,QQQ,0.568304,0.434861,0.568304,True,2.824e-05,0.0001271,0.00063549,0.00064961
2026-05-08 12:22:00-04:00,QQQ,0.308478,-0.278185,0.308478,True,9.885e-05,8.473e-05,0.00069464,0.00050837
2026-05-08 12:23:00-04:00,QQQ,0.204836,-0.350632,0.204836,False,0.0,0.00050832,0.0004942,0.00057892
2026-05-08 12:24:00-04:00,QQQ,0.180172,-0.002887,0.180172,False,-1.412e-05,0.00059573,0.00057186,0.000353
2026-05-08 12:25:00-04:00,QQQ,0.087832,-0.012674,0.087832,False,0.00052245,0.00050833,0.00028241,-0.00026829
2026-05-08 12:26:00-04:00,QQQ,0.121989,-0.311674,0.121989,False,8.736e-05,6.351e-05,1.411e-05,-0.00025403
2026-05-08 12:27:00-04:00,QQQ,0.160243,-0.171158,0.160243,False,-0.00010146,-0.00032725,-0.00018613,-0.00026375
2026-05-08 12:28:00-04:00,QQQ,0.168966,-0.629645,0.168966,False,7.762e-05,2.823e-05,8.468e-05,-0.00036708
2026-05-08 12:29:00-04:00,QQQ,0.12521,-0.299323,0.12521,False,-0.00030341,-0.00016229,-0.00021874,-0.00019051
2026-05-08 12:30:00-04:00,QQQ,0.139724,-0.767531,0.139724,False,0.00025409,0.00031056,-0.00055054,-0.00025409
2026-05-08 12:31:00-04:00,QQQ,0.065802,-0.659423,0.065802,False,-0.0001129,-0.00016935,-0.00026814,-0.00104434
2026-05-08 12:32:00-04:00,QQQ,0.187292,0.643205,0.187292,False,0.00016937,-0.0006916,-7.763e-05,-0.00100212
2026-05-08 12:33:00-04:00,QQQ,-0.20697,0.324216,-0.20697,False,-0.00022579,-0.00032457,-0.00045172,-0.00155231
2026-05-08 12:34:00-04:00,QQQ,-0.315099,-0.759741,-0.315099,False,-0.00063518,-2.117e-05,2.823e-05,-0.00131271
2026-05-08 12:35:00-04:00,QQQ,-0.314323,0.745553,-0.314323,False,0.00053672,0.00040946,0.00029661,-0.00012712
2026-05-08 12:36:00-04:00,QQQ,-0.264394,0.269478,-0.264394,False,7.764e-05,0.00012705,-0.00077641,-0.00077641
2026-05-08 12:37:00-04:00,QQQ,-0.296206,-0.578846,-0.296206,False,-0.00020481,-0.0003176,-0.00092456,-0.00106571
2026-05-08 12:38:00-04:00,QQQ,-0.221351,-0.268176,-0.221351,False,0.00025427,-0.0006493,-0.00110109,-0.00022561
2026-05-08 12:39:00-04:00,QQQ,0.094719,-0.376141,0.094719,False,-0.00036698,-0.00097392,-0.0013409,0.00012703
2026-05-08 12:40:00-04:00,QQQ,-0.798174,0.43984,-0.798174,False,-0.00053656,-0.00098839,-0.0004236,0.00011296
2026-05-08 12:41:00-04:00,QQQ,-0.825507,0.342076,-0.825507,False,-7.064e-05,-0.00043795,0.0,0.00090416
2026-05-08 12:42:00-04:00,QQQ,-0.829377,-0.129152,-0.829377,False,-0.00038147,0.00018367,-0.00014128,0.00107376
2026-05-08 12:43:00-04:00,QQQ,-0.849298,-0.564315,-0.849298,False,1.413e-05,0.00045228,0.00087644,0.00158766
2026-05-08 12:44:00-04:00,QQQ,-0.809077,0.584391,-0.809077,False,0.00055121,0.00022614,0.0014699,0.00138496
2026-05-08 12:45:00-04:00,QQQ,-0.28644,-0.356711,-0.28644,False,-0.00011301,0.00031091,0.00053678,0.00101
2026-05-08 12:46:00-04:00,QQQ,-0.269367,0.289316,-0.269367,False,-0.00021191,0.00103131,0.00090416,0.00117258
2026-05-08 12:47:00-04:00,QQQ,-0.321732,0.630867,-0.321732,False,0.00063601,0.00086196,0.00121522,0.0013424
2026-05-08 12:48:00-04:00,QQQ,0.153847,0.177679,0.153847,False,0.00060708,0.00047999,0.00071059,0.00072006
2026-05-08 12:49:00-04:00,QQQ,0.139876,-0.374212,0.139876,False,-0.00038105,-2.823e-05,-8.482e-05,7.056e-05
2026-05-08 12:50:00-04:00,QQQ,-0.291311,-0.142882,-0.291311,False,0.00025413,0.00048468,0.00047296,0.00064944
2026-05-08 12:51:00-04:00,QQQ,-0.274915,-0.271833,-0.274915,False,9.88e-05,4.22e-05,0.00026818,0.00104449
2026-05-08 12:52:00-04:00,QQQ,-0.233973,0.565446,-0.233973,False,0.00013168,0.00011996,0.00012702,0.00151013
2026-05-08 12:53:00-04:00,QQQ,-0.471576,-0.520006,-0.471576,False,-0.00018825,3.768e-05,9.45e-06,0.00135004
2026-05-08 12:54:00-04:00,QQQ,-0.448859,0.361722,-0.448859,False,0.00017657,0.00018362,0.0001554,0.00173618
2026-05-08 12:55:00-04:00,QQQ,-0.298884,0.551831,-0.298884,False,4.939e-05,2.117e-05,0.0001764,0.00167928
2026-05-08 12:56:00-04:00,QQQ,-0.326497,0.094075,-0.326497,False,-4.233e-05,-7.055e-05,0.0007761,0.00136876
2026-05-08 12:57:00-04:00,QQQ,-0.40263,0.242422,-0.40263,False,1.411e-05,0.00016934,0.00138293,0.00119242
2026-05-08 12:58:00-04:00,QQQ,-0.135411,-0.140237,-0.135411,False,-4.233e-05,0.00080435,0.00134058,0.00098765
2026-05-08 12:59:00-04:00,QQQ,-0.109667,0.3166,-0.109667,False,0.00019757,0.00141119,0.00158054,0.00179927
2026-05-08 13:00:00-04:00,QQQ,0.066464,-0.395479,0.066464,False,0.00064902,0.00118517,0.00150262,0.00136859
2026-05-08 13:01:00-04:00,QQQ,0.241521,-0.735941,0.241521,False,0.000564,0.0007332,0.0005922,0.00063859
2026-05-08 13:02:00-04:00,QQQ,0.39199,-0.395449,0.39199,True,-2.818e-05,0.00028889,-0.00019024,0.0
2026-05-08 13:03:00-04:00,QQQ,0.312633,-0.706861,0.312633,True,0.00019729,5.637e-05,-0.00035245,8.625e-05
2026-05-08 13:04:00-04:00,QQQ,0.330907,0.190016,0.330907,True,0.00011976,-0.00035929,0.00021839,-0.00012667
2026-05-08 13:07:00-04:00,QQQ,0.117184,-0.303719,0.117184,False,-0.00019042,0.00034532,0.00019028,0.00026075
2026-05-08 13:08:00-04:00,QQQ,0.099712,-0.218159,0.099712,False,0.00076845,0.00045535,0.00043885,0.0007614
2026-05-08 13:09:00-04:00,QQQ,-0.069028,-0.538901,-0.069028,False,-0.00023243,-0.00038738,-0.00034498,-0.00010565
2026-05-08 13:10:00-04:00,QQQ,-0.064345,0.656587,-0.064345,False,-8.045e-05,-9.694e-05,-0.00010567,-5.636e-05
2026-05-08 13:11:00-04:00,QQQ,0.022165,0.012216,0.022165,False,-7.454e-05,-3.213e-05,0.00016501,0.00050319
2026-05-08 13:12:00-04:00,QQQ,-0.168997,0.099183,-0.168997,False,5.806e-05,4.932e-05,7.046e-05,0.00063414
2026-05-08 13:13:00-04:00,QQQ,-0.124144,0.41968,-0.124144,False,-1.564e-05,0.0001815,0.00032241,0.0007171
2026-05-08 13:14:00-04:00,QQQ,-0.38886,-0.316423,-0.38886,False,6.9e-06,2.804e-05,0.00023941,0.00076362
2026-05-08 13:15:00-04:00,QQQ,-0.382529,-0.1164,-0.382529,False,0.00019023,0.00033115,4.932e-05,0.00107799
2026-05-08 13:16:00-04:00,QQQ,-0.388065,-0.694698,-0.388065,False,-0.00016906,4.227e-05,0.00033813,0.00035222
2026-05-08 13:17:00-04:00,QQQ,-0.337943,0.496395,-0.337943,False,0.00031,2.818e-05,0.00056364,0.00060592
2026-05-08 13:18:00-04:00,QQQ,-0.231891,0.645208,-0.231891,False,-9.861e-05,0.00019721,0.00039457,0.00054938
2026-05-08 13:19:00-04:00,QQQ,0.038558,-0.394351,0.038558,False,-0.00018315,0.0003522,0.00052408,0.00054944
2026-05-08 13:20:00-04:00,QQQ,0.274289,-0.471348,0.274289,True,0.00047908,0.00067649,0.00102862,0.00086658
2026-05-08 13:21:00-04:00,QQQ,0.432017,-0.482585,0.432017,True,5.634e-05,0.00022816,1.408e-05,0.00029576
2026-05-08 13:22:00-04:00,QQQ,0.448908,-0.523094,0.448908,True,0.00014097,0.00049291,4.225e-05,-2.817e-05
2026-05-08 13:23:00-04:00,QQQ,0.027158,-0.906694,0.027158,False,3.084e-05,-0.0001832,0.00015475,-0.00028176
2026-05-08 13:24:00-04:00,QQQ,0.082511,-0.116396,0.082511,False,0.00032104,-0.00012954,2.535e-05,5.351e-05
2026-05-08 13:25:00-04:00,QQQ,-0.015952,-0.683072,-0.015952,False,-0.00053489,-0.00019707,-0.00016188,-0.00011261
2026-05-08 13:26:00-04:00,QQQ,-0.126743,-0.130805,-0.126743,False,8.45e-05,0.00023942,0.00028167,0.00030984
2026-05-08 13:27:00-04:00,QQQ,0.003935,0.34751,0.003935,False,0.00025349,0.00028869,-7.041e-05,0.00016195
2026-05-08 13:28:00-04:00,QQQ,0.312104,-0.362525,0.312104,True,-9.855e-05,-5.632e-05,-0.00043645,-0.00016895
2026-05-08 13:29:00-04:00,QQQ,0.327868,0.046539,0.327868,True,0.00013376,-0.00022529,2.816e-05,-0.00038017
2026-05-08 13:30:00-04:00,QQQ,0.343359,-0.542792,0.343359,True,-9.151e-05,-0.00047163,4.927e-05,-0.00052794
2026-05-08 13:31:00-04:00,QQQ,0.492886,-0.144475,0.492886,True,-0.00026752,-1.408e-05,2.816e-05,-0.00064767
2026-05-08 13:32:00-04:00,QQQ,0.311883,-0.25091,0.311883,True,-0.00011267,0.00040842,0.00023238,-0.00030984
2026-05-08 13:33:00-04:00,QQQ,0.251913,0.072756,0.251913,True,0.00036621,0.00040847,0.00026762,-0.00059143
2026-05-08 13:34:00-04:00,QQQ,0.179908,-0.41739,0.179908,False,0.00015488,-2.112e-05,-0.00040832,-0.00092928
2026-05-08 13:35:00-04:00,QQQ,0.131175,-0.089795,0.131175,False,-0.00011262,-0.0002534,-0.00057719,-0.00082355
2026-05-08 13:36:00-04:00,QQQ,0.099623,-0.349188,0.099623,False,-6.336e-05,-0.00045054,-0.00067581,-0.00045054
2026-05-08 13:37:00-04:00,QQQ,0.185271,-0.620052,0.185271,False,-7.744e-05,-0.00040129,-0.00054209,-0.00120386
2026-05-08 13:38:00-04:00,QQQ,0.218057,0.275007,0.218057,False,-0.00030979,-0.00053509,-0.00085882,-0.00083066
2026-05-08 13:39:00-04:00,QQQ,0.108467,-0.352181,0.108467,False,-1.409e-05,-0.00015494,-0.00052117,-0.00081697
2026-05-08 13:40:00-04:00,QQQ,0.059108,-0.352535,0.059108,False,-0.00021129,-0.00053512,-0.0002465,-0.00086628
2026-05-08 13:41:00-04:00,QQQ,0.076047,-0.037924,0.076047,False,7.044e-05,-0.00029587,0.00022542,-0.00100031
2026-05-08 13:42:00-04:00,QQQ,0.349189,-0.016727,0.349189,True,-0.00039432,-0.00010566,-0.00066213,-0.0009298
2026-05-08 13:43:00-04:00,QQQ,0.368014,-0.114977,0.368014,True,2.805e-05,0.0005495,2.819e-05,-0.00023973
2026-05-08 13:44:00-04:00,QQQ,0.412898,-0.070172,0.412898,True,0.00026072,-0.00029595,-0.00029595,-8.456e-05
2026-05-08 13:45:00-04:00,QQQ,0.527571,-0.266367,0.527571,True,0.00026065,-0.00026051,-0.00061993,-0.00028883
2026-05-08 13:46:00-04:00,QQQ,0.564301,-0.554054,0.564301,True,-0.00081697,-0.00081697,-0.00122546,-0.00028171
2026-05-08 13:47:00-04:00,QQQ,0.279757,0.045439,0.279757,True,0.00029618,-6.344e-05,-0.00026785,0.00021146
2026-05-08 13:48:00-04:00,QQQ,0.216394,0.162893,0.216394,False,-0.00029609,-0.00070479,-0.00026791,-0.00026791
2026-05-08 13:49:00-04:00,QQQ,0.363426,-0.579036,0.363426,True,-6.344e-05,-0.00026785,0.00021146,-0.0002326
2026-05-08 13:50:00-04:00,QQQ,0.234414,-0.488627,0.234414,False,-0.0003454,9.164e-05,0.00033131,0.00033835
2026-05-08 13:51:00-04:00,QQQ,0.480102,-0.015625,0.480102,True,0.00014103,0.00062053,0.0009449,0.00102627
2026-05-08 13:52:00-04:00,QQQ,-0.01851,0.366771,-0.01851,False,0.00029612,0.00053584,0.00047943,0.00081786
2026-05-08 13:53:00-04:00,QQQ,-0.05208,0.724413,-0.05208,False,0.00018326,0.00050749,0.0,0.00023344
2026-05-08 13:54:00-04:00,QQQ,-0.118762,0.24036,-0.118762,False,5.638e-05,0.0,-0.00044397,0.00019732
2026-05-08 13:55:00-04:00,QQQ,-0.3727,-0.253829,-0.3727,False,0.00026778,-0.00023959,7.05e-06,0.00028187
2026-05-08 13:56:00-04:00,QQQ,-0.779686,-0.45021,-0.779686,False,-0.00032406,-0.00076789,8.13e-05,0.00019726
2026-05-08 13:57:00-04:00,QQQ,-0.676239,-0.464501,-0.676239,False,-0.00018323,6.342e-05,0.00033826,0.00018323
2026-05-08 13:58:00-04:00,QQQ,-0.669034,-0.79115,-0.669034,False,-0.00026079,0.00058882,0.00023344,0.00033832
2026-05-08 13:59:00-04:00,QQQ,-0.736739,-0.465607,-0.736739,False,0.00050762,0.00078258,0.00064157,0.00033164
2026-05-08 14:00:00-04:00,QQQ,-0.254253,-0.033744,-0.254253,False,0.00034205,-1.325e-05,0.00027482,-0.00030301
2026-05-08 14:01:00-04:00,QQQ,0.10846,0.486999,0.10846,False,-6.72e-05,-0.00020809,0.00011595,-0.00067301
2026-05-08 14:02:00-04:00,QQQ,0.063604,0.559535,0.063604,False,-0.00028799,0.0,-0.00015498,-9.722e-05
2026-05-08 14:03:00-04:00,QQQ,0.071839,-0.666579,0.071839,False,0.00014714,0.00047129,0.00010486,0.00028793
2026-05-08 14:04:00-04:00,QQQ,0.09982,-0.55189,0.09982,False,0.00014091,-1.409e-05,-0.00030973,0.00022546
2026-05-08 14:05:00-04:00,QQQ,0.05226,0.059142,0.05226,False,0.00018316,-0.00018316,-0.00057767,-0.0003521
2026-05-08 14:06:00-04:00,QQQ,-0.076314,-0.406496,-0.076314,False,-0.00033809,-0.00063363,-0.00078887,-0.0005098
2026-05-08 14:07:00-04:00,QQQ,-0.06091,0.557459,-0.06091,False,-2.818e-05,-0.00042275,5.778e-05,-0.00012682
2026-05-08 14:08:00-04:00,QQQ,-0.073112,-0.286834,-0.073112,False,-0.00026747,-0.00042276,0.00018306,-0.00015501
2026-05-08 14:09:00-04:00,QQQ,-0.109659,-0.384037,-0.109659,False,-0.00012714,0.00035352,0.00053536,-5.667e-05
2026-05-08 14:10:00-04:00,QQQ,-0.105069,-0.455673,-0.105069,False,-2.82e-05,0.00057786,0.0002257,0.00054981
2026-05-08 14:11:00-04:00,QQQ,0.018159,-0.222358,0.018159,False,0.00050894,0.0006908,0.00027928,0.00040179
2026-05-08 14:12:00-04:00,QQQ,0.013392,-0.118778,0.013392,False,9.709e-05,-0.0002549,-0.00018459,-4.368e-05
2026-05-08 14:13:00-04:00,QQQ,0.063181,-0.6316,0.063181,False,8.468e-05,-0.00032659,-0.00033801,-7.031e-05
2026-05-08 14:14:00-04:00,QQQ,0.139312,-0.387056,0.139312,False,-0.0004366,-0.0003663,-0.00059171,-2.818e-05
2026-05-08 14:15:00-04:00,QQQ,0.183704,0.805399,0.183704,False,2.537e-05,1.395e-05,0.00032403,0.00030994
2026-05-08 14:16:00-04:00,QQQ,0.206646,-0.193012,0.206646,False,4.496e-05,-0.00018055,0.00012248,0.00026342
2026-05-08 14:17:00-04:00,QQQ,0.106421,-0.569568,0.106421,False,-5.637e-05,0.00025368,0.00014093,0.00031006
2026-05-08 14:18:00-04:00,QQQ,0.076796,-0.743139,0.076796,False,-0.00016913,0.0001339,0.00026779,0.0002396
2026-05-08 14:19:00-04:00,QQQ,0.003635,-0.590752,0.003635,False,0.00047929,0.00036651,0.00056386,0.0005041
2026-05-08 14:20:00-04:00,QQQ,-0.243735,-0.757617,-0.243735,False,-0.00017612,-4.227e-05,-1.409e-05,7.045e-05
2026-05-08 14:21:00-04:00,QQQ,-0.309642,-0.632779,-0.309642,False,6.342e-05,0.00026071,0.00014092,0.00019025
2026-05-08 14:22:00-04:00,QQQ,-0.676772,0.204458,-0.676772,False,7.046e-05,9.864e-05,0.0001691,0.00013387
2026-05-08 14:23:00-04:00,QQQ,-0.702401,-0.816831,-0.702401,False,0.00012681,7.05e-06,-2.818e-05,0.0
2026-05-08 14:24:00-04:00,QQQ,-0.7116,-0.001575,-0.7116,False,-9.862e-05,-2.818e-05,-5.974e-05,-8.453e-05
2026-05-08 14:25:00-04:00,QQQ,-0.748957,-0.442784,-0.748957,False,-2.114e-05,-5.636e-05,8.454e-05,7.045e-05
2026-05-08 14:26:00-04:00,QQQ,-0.59775,0.474169,-0.59775,False,9.159e-05,6.002e-05,4.932e-05,-0.00010568
2026-05-08 14:27:00-04:00,QQQ,0.049244,-0.408842,0.049244,False,-0.0001268,1.409e-05,-3.522e-05,-0.00023951
2026-05-08 14:28:00-04:00,QQQ,0.137509,-0.124123,0.137509,False,9.525e-05,8.455e-05,2.818e-05,-4.227e-05
2026-05-08 14:29:00-04:00,QQQ,0.138611,-0.759519,0.138611,False,4.565e-05,-3.66e-06,-2.48e-05,-0.00027841
2026-05-08 14:30:00-04:00,QQQ,0.081646,0.313408,0.081646,False,-5.636e-05,-0.00011271,-1.409e-05,-0.00042971
2026-05-08 14:31:00-04:00,QQQ,0.017132,-0.255235,0.017132,False,7.04e-06,-1.409e-05,-0.00015499,-0.00053541
2026-05-08 14:32:00-04:00,QQQ,0.010317,0.256505,0.010317,False,-6.34e-05,3.522e-05,-0.0002043,-4.931e-05
2026-05-08 14:33:00-04:00,QQQ,-0.132246,0.249281,-0.132246,False,4.227e-05,-9.863e-05,-7.045e-05,1.409e-05
2026-05-08 14:34:00-04:00,QQQ,-0.211956,-0.179964,-0.211956,False,5.636e-05,-0.00018317,-0.00025362,-0.0004227
2026-05-08 14:35:00-04:00,QQQ,-0.029967,-0.51143,-0.029967,False,-0.00019725,-0.00016907,-0.00041563,-0.00066219
2026-05-08 14:36:00-04:00,QQQ,0.197504,0.47855,0.197504,False,-4.228e-05,-0.00011273,-0.00038048,-0.00032411
2026-05-08 14:37:00-04:00,QQQ,0.451919,-0.814371,0.451919,True,7.046e-05,-0.00017616,0.00015502,-0.00042982
2026-05-08 14:38:00-04:00,QQQ,0.46328,-0.464962,0.46328,True,-0.00014091,-0.00040865,8.455e-05,-0.00053548
2026-05-08 14:39:00-04:00,QQQ,0.467953,-0.452116,0.467953,True,-0.0001057,0.0002255,-0.00016912,-0.00038052
2026-05-08 14:41:00-04:00,QQQ,0.75428,-0.347095,0.75428,True,0.0004934,9.868e-05,5.639e-05,8.458e-05
2026-05-08 14:42:00-04:00,QQQ,0.141669,-0.374539,0.141669,False,0.0,-0.0005777,-0.00058475,-0.00038044
2026-05-08 14:43:00-04:00,QQQ,0.106965,-0.471595,0.106965,False,-0.00039453,-0.0004368,-0.00061997,-0.00033112
2026-05-08 14:46:00-04:00,QQQ,-0.019079,-0.104877,-0.019079,False,-0.00014801,-0.00016916,2.819e-05,-0.00050747
2026-05-08 14:47:00-04:00,QQQ,-0.046269,0.622676,-0.046269,False,-3.525e-05,-0.00010574,0.00020443,-0.00026082
2026-05-08 14:48:00-04:00,QQQ,-0.111563,0.272994,-0.111563,False,1.41e-05,0.00021149,0.00028903,-0.00029608
2026-05-08 14:49:00-04:00,QQQ,-0.498023,0.497452,-0.498023,False,-8.459e-05,0.00022558,-0.00012689,-0.00097282
2026-05-08 14:50:00-04:00,QQQ,-0.512834,-0.268323,-0.512834,False,0.000282,0.00035955,-0.00081794,-0.0003525
2026-05-08 14:51:00-04:00,QQQ,0.007587,0.061047,0.007587,False,2.819e-05,-0.00032421,-0.00053565,-0.00045107
2026-05-08 14:52:00-04:00,QQQ,-0.010276,0.369379,-0.010276,False,4.933e-05,-0.00112779,-0.00046516,-0.00037706
2026-05-08 14:53:00-04:00,QQQ,0.125265,0.375945,0.125265,False,-0.00040171,-0.00061313,-0.00058494,-0.00052856
2026-05-08 14:54:00-04:00,QQQ,-0.055786,0.369547,-0.055786,False,-0.00077567,-0.0001128,-0.00084604,1.41e-05
2026-05-08 14:55:00-04:00,QQQ,-0.108465,-0.215538,-0.108465,False,0.0005646,0.00059283,0.00046582,0.00077628
2026-05-08 14:56:00-04:00,QQQ,-0.052535,0.030023,-0.052535,False,9.873e-05,-0.00063466,8.462e-05,0.00112829
2026-05-08 14:57:00-04:00,QQQ,-0.015644,0.520901,-0.015644,False,-7.051e-05,-0.00019743,8.814e-05,0.00095895
2026-05-08 14:58:00-04:00,QQQ,-0.018594,-0.387321,-0.018594,False,-0.00066285,5.641e-05,5.641e-05,0.00134685
2026-05-08 14:59:00-04:00,QQQ,-0.08222,0.447424,-0.08222,False,0.00053628,0.00082206,0.00086086,0.00190519
2026-05-08 15:00:00-04:00,QQQ,0.046134,0.392232,0.046134,False,0.00018336,0.00018336,0.00031031,0.0014105
2026-05-08 15:01:00-04:00,QQQ,-0.061131,0.656299,-0.061131,False,0.00010224,0.00014102,0.00104358,0.00124101
2026-05-08 15:02:00-04:00,QQQ,-0.24937,-0.22478,-0.24937,False,-0.00010223,2.468e-05,0.00087073,0.00119505
2026-05-08 15:03:00-04:00,QQQ,-0.215647,-0.226581,-0.215647,False,0.00014102,0.00104358,0.00129037,0.00114229
2026-05-08 15:04:00-04:00,QQQ,-0.159634,0.214904,-0.159634,False,-1.41e-05,0.00083192,0.00104343,0.00100127
2026-05-08 15:05:00-04:00,QQQ,-0.254375,0.698224,-0.254375,False,0.00091654,0.0011633,0.00109985,0.00128372
2026-05-08 15:06:00-04:00,QQQ,-0.091759,-0.03859,-0.091759,False,-7.044e-05,0.00014088,0.00019723,0.00043658
2026-05-08 15:07:00-04:00,QQQ,-0.241246,-0.464582,-0.241246,False,0.000317,0.0002536,0.00032404,0.00044126
2026-05-08 15:08:00-04:00,QQQ,-0.138266,-0.827172,-0.138266,False,-0.00010563,-4.929e-05,-0.00014788,0.00013366
2026-05-08 15:09:00-04:00,QQQ,-0.024066,-0.275496,-0.024066,False,4.226e-05,0.00011269,-4.212e-05,0.00023946
2026-05-08 15:10:00-04:00,QQQ,-0.009142,0.532157,-0.009142,False,1.409e-05,-8.451e-05,0.00018367,-2.817e-05
2026-05-08 15:11:00-04:00,QQQ,-0.037153,-0.256733,-0.037153,False,5.634e-05,-9.845e-05,0.0002393,-0.00018296
2026-05-08 15:12:00-04:00,QQQ,0.271139,-0.629073,0.271139,True,-0.00015493,0.00011324,0.00011718,-0.0002676
2026-05-08 15:13:00-04:00,QQQ,0.21539,0.223998,0.21539,False,1.4e-07,0.00033793,0.00028158,-3.24e-06
2026-05-08 15:14:00-04:00,QQQ,0.324939,0.245045,0.324939,True,0.00026806,0.00027201,0.00028158,-0.00026778
2026-05-08 15:15:00-04:00,QQQ,0.348188,-0.56549,0.348188,True,6.971e-05,1.338e-05,-0.0002118,-0.0004512
2026-05-08 15:19:00-04:00,QQQ,0.203906,0.147927,0.203906,False,-0.00022532,-0.00039431,-0.00054921,-0.00138711
2026-05-08 15:20:00-04:00,QQQ,0.07366,-0.478586,0.07366,False,-0.00014071,-5.958e-05,-0.00023945,-0.00071836
