signal_time,symbol,signal_score,obi_raw,tfi_raw,is_signal,ret_1s,ret_5s,ret_10s,ret_30s,ret_60s
2026-05-15 10:54:00-04:00,QQQ,0.06633,0.06633,0.009773,False,0.00011915,0.00031887,0.00042254,0.00072563,0.00117634
2026-05-15 10:55:00-04:00,QQQ,-0.311667,-0.311667,-0.010042,False,0.00029374,0.00035845,0.00022481,0.00028305,-1.407e-05
2026-05-15 10:56:00-04:00,QQQ,0.057863,0.057863,0.058499,False,1.238e-05,0.00033018,0.00027067,0.00018964,0.00045693
2026-05-15 10:57:00-04:00,QQQ,-0.519941,-0.519941,0.065814,False,3.712e-05,2.306e-05,2.826e-05,-4.893e-05,-0.00023202
2026-05-15 10:58:00-04:00,QQQ,-0.283623,-0.283623,0.136942,False,-2.11e-05,-2.616e-05,-0.00042898,-0.00076654,-0.00041492
2026-05-15 10:59:00-04:00,QQQ,0.211602,0.211602,0.094385,False,2.814e-05,2.814e-05,-0.00022851,-0.00066133,-0.00069454
2026-05-15 11:00:00-04:00,QQQ,0.499216,0.499216,0.074634,True,0.00011067,0.00018305,0.00018136,-1.97e-06,8.955e-05
2026-05-15 11:01:00-04:00,QQQ,-0.371016,-0.371016,0.057727,False,5.632e-05,-2.816e-05,0.00036606,0.00083969,0.00019711
2026-05-15 11:02:00-04:00,QQQ,-0.457318,-0.457318,-0.003287,False,-5.07e-06,2.14e-05,1.55e-06,-0.00025338,-0.00070552
2026-05-15 11:03:00-04:00,QQQ,-0.390797,-0.390797,-0.003498,False,-9.692e-05,-0.0003223,-0.00034146,-0.00031497,0.0001989
2026-05-15 11:04:00-04:00,QQQ,0.298511,0.298511,0.019361,True,1.211e-05,-5.633e-05,-8.788e-05,0.00011267,0.00017605
2026-05-15 11:05:00-04:00,QQQ,-0.498256,-0.498256,0.049687,False,-4.928e-05,-5.604e-05,-9.153e-05,1.943e-05,-0.00012645
2026-05-15 11:06:00-04:00,QQQ,-0.36487,-0.36487,0.043626,False,6.76e-06,6.9e-06,-0.0001059,-0.00043657,-0.00015181
2026-05-15 11:07:00-04:00,QQQ,-0.479911,-0.479911,0.143599,False,-0.000602,-0.00052256,-0.00059468,-0.00051749,-0.0007637
2026-05-15 11:08:00-04:00,QQQ,-0.663815,-0.663815,0.103497,False,3.496e-05,2.086e-05,3.496e-05,0.00044374,0.00080347
2026-05-15 11:09:00-04:00,QQQ,0.206183,0.206183,-0.222413,False,-3.549e-05,-0.00021859,4.901e-05,0.00072508,0.00159494
2026-05-15 11:10:00-04:00,QQQ,-0.503703,-0.503703,-0.259404,False,-3.881e-05,5.287e-05,-5.625e-05,-0.00014231,-8.1e-05
2026-05-15 11:11:00-04:00,QQQ,-0.068539,-0.068539,-0.113009,False,0.00014063,-2.981e-05,-0.00017382,-0.00116725,-0.0006891
2026-05-15 11:12:00-04:00,QQQ,-0.393599,-0.393599,-0.10159,False,2.815e-05,-1.576e-05,-0.00019702,-0.00048355,-0.00025331
2026-05-15 11:13:00-04:00,QQQ,0.064395,0.064395,-0.102345,False,-5.631e-05,0.00015484,5.645e-05,0.00056306,0.00039414
2026-05-15 11:14:00-04:00,QQQ,-0.011142,-0.011142,0.131363,False,2.477e-05,-4.221e-05,-5.628e-05,-0.00116775,-0.00053976
2026-05-15 11:15:00-04:00,QQQ,0.493434,0.493434,0.200041,True,-0.00010024,0.0001177,-3.548e-05,-0.00026243,-0.00022357
2026-05-15 11:16:00-04:00,QQQ,-0.364962,-0.364962,-0.00659,False,9.688e-05,0.00020954,0.00028502,0.00077281,0.00058073
2026-05-15 11:17:00-04:00,QQQ,-0.380535,-0.380535,0.058821,False,6.53e-05,-0.00023925,-4.729e-05,0.00023587,0.00024024
2026-05-15 11:18:00-04:00,QQQ,-0.498788,-0.498788,-0.369027,False,0.00037891,0.00028042,0.00043013,0.00018193,0.00034908
2026-05-15 11:19:00-04:00,QQQ,-0.448743,-0.448743,-0.509575,False,-3.38e-06,3.713e-05,4.388e-05,1.575e-05,-1.238e-05
2026-05-15 11:20:00-04:00,QQQ,0.511173,0.511173,-0.516565,True,5.626e-05,0.00023236,0.00022505,0.00063295,0.00094239
2026-05-15 11:21:00-04:00,QQQ,-0.119397,-0.119397,-0.433888,False,-2.796e-05,0.00010736,-0.00018268,2.305e-05,0.00030634
2026-05-15 11:22:00-04:00,QQQ,0.517836,0.517836,-0.49489,True,-1.124e-05,0.00028377,0.00026466,0.0001978,-0.00011295
2026-05-15 11:23:00-04:00,QQQ,0.144825,0.144825,-0.060103,False,-1.236e-05,0.00020709,8.43e-05,-0.00078326,-0.00064796
2026-05-15 11:24:00-04:00,QQQ,-0.207675,-0.207675,0.034373,False,-1.575e-05,-0.0004167,-0.00020582,-0.00014227,-0.00020582
2026-05-15 11:25:00-04:00,QQQ,-0.048203,-0.048203,0.046809,False,0.00019686,-0.00011404,3.881e-05,-0.00058159,-0.0005484
2026-05-15 11:26:00-04:00,QQQ,-0.167809,-0.167809,-0.021918,False,7.03e-06,0.0002026,0.00042208,0.00057684,0.00086892
2026-05-15 11:27:00-04:00,QQQ,0.058513,0.058513,0.010158,False,3.149e-05,0.00011077,1.237e-05,0.00013888,-5.285e-05
2026-05-15 11:28:00-04:00,QQQ,-0.036826,-0.036826,0.026884,False,1.068e-05,-0.00016869,-0.00030027,-0.00066072,-0.0005342
2026-05-15 11:29:00-04:00,QQQ,-0.020398,-0.020398,0.005365,False,1.407e-05,5.289e-05,7.047e-05,0.00039045,0.00065601
2026-05-15 11:30:00-04:00,QQQ,0.243358,0.243358,0.016709,False,-0.00045738,0.0001667,0.00053244,0.00073598,0.00059204
2026-05-15 11:31:00-04:00,QQQ,-0.507272,-0.507272,0.074235,False,5.451e-05,0.00012474,8.429e-05,0.0001298,0.00050909
2026-05-15 11:32:00-04:00,QQQ,-0.198901,-0.198901,0.055918,False,-7.315e-05,-6.318e-05,3.51e-05,1.404e-05,2.808e-05
2026-05-15 11:33:00-04:00,QQQ,-0.537106,-0.537106,0.062742,False,0.00012636,4.212e-05,-0.00023868,-0.00054757,-0.00077221
2026-05-15 11:34:00-04:00,QQQ,-0.385364,-0.385364,0.082741,False,-0.0001547,7.026e-05,0.00011241,0.000462,-1.405e-05
2026-05-15 11:35:00-04:00,QQQ,-0.084533,-0.084533,0.152665,False,5.621e-05,-7.026e-05,-4.918e-05,0.0,0.00044964
2026-05-15 11:36:00-04:00,QQQ,-0.126755,-0.126755,0.115718,False,8.09e-05,0.00041629,0.00027584,0.00077079,-5.618e-05
2026-05-15 11:37:00-04:00,QQQ,-0.056316,-0.056316,0.024755,False,5.618e-05,0.00021799,0.00015113,0.00042137,0.00061998
2026-05-15 11:38:00-04:00,QQQ,0.047502,0.047502,0.059717,False,4.253e-05,-0.00011763,-0.00032482,-0.00039542,-0.00028944
2026-05-15 11:39:00-04:00,QQQ,-0.146178,-0.146178,0.018247,False,-3.538e-05,0.00011907,0.00010503,-0.00011823,-0.00104283
2026-05-15 11:40:00-04:00,QQQ,0.39602,0.39602,-0.01248,True,-0.00021435,0.00016516,-0.00016319,-0.00050221,0.00017246
2026-05-15 11:41:00-04:00,QQQ,0.385427,0.385427,-0.025546,True,-2.136e-05,-0.00011973,8.404e-05,-0.00019675,9.837e-05
2026-05-15 11:42:00-04:00,QQQ,0.212756,0.212756,0.066421,False,3.37e-06,2.08e-05,-6.857e-05,-0.00034455,-0.00031645
2026-05-15 11:43:00-04:00,QQQ,0.693197,0.693197,-0.022287,True,7.928e-05,-0.00016882,-0.00039358,-0.00099098,-0.00077816
2026-05-15 11:44:00-04:00,QQQ,0.30219,0.30219,-0.087812,True,-1.407e-05,-7.034e-05,1.744e-05,-0.00089525,-0.00081759
2026-05-15 11:45:00-04:00,QQQ,-0.306664,-0.306664,-0.121392,False,-4.224e-05,0.00033789,-0.00037337,2.084e-05,6.307e-05
2026-05-15 11:46:00-04:00,QQQ,-0.100034,-0.100034,-0.087476,False,1.408e-05,2.14e-05,-2.252e-05,-0.00016894,0.00013374
2026-05-15 11:47:00-04:00,QQQ,-0.306438,-0.306438,-0.072317,False,-3.519e-05,-0.00027167,-0.00031108,-0.00040258,-0.00061569
2026-05-15 11:48:00-04:00,QQQ,-0.202516,-0.202516,-0.029035,False,-8.62e-05,0.00032733,0.00024282,0.00066536,0.00067438
2026-05-15 11:49:00-04:00,QQQ,-0.060497,-0.060497,0.321863,False,-9.01e-06,-4.391e-05,-8.107e-05,-0.00028319,-0.00080637
2026-05-15 11:50:00-04:00,QQQ,-0.381234,-0.381234,0.344127,False,-1.197e-05,-0.00030582,-0.00052783,-0.00090985,-0.00041851
2026-05-15 11:51:00-04:00,QQQ,0.272254,0.272254,0.308236,True,-0.00017813,-0.00043518,-0.00058681,1.917e-05,-8.456e-05
2026-05-15 11:52:00-04:00,QQQ,0.108927,0.108927,0.25427,False,1.776e-05,0.00027285,0.00025369,-5.13e-05,7.568e-05
2026-05-15 11:54:00-04:00,QQQ,0.711129,0.711129,-0.04816,True,4.766e-05,-1.41e-05,-0.00010943,0.00022055,0.00016753
2026-05-15 11:55:00-04:00,QQQ,0.230304,0.230304,-0.049343,False,-7.966e-05,-0.0005173,-0.00081267,-0.00069988,6.147e-05
2026-05-15 11:56:00-04:00,QQQ,0.092842,0.092842,-0.807928,False,-0.00021147,-0.00011786,-2.312e-05,-2.087e-05,0.00062032
2026-05-15 11:57:00-04:00,QQQ,-0.225202,-0.225202,-0.788538,False,0.00014991,-6.312e-05,7.33e-06,-0.00047904,-0.00070461
2026-05-15 11:58:00-04:00,QQQ,0.338723,0.338723,-0.801064,True,0.00011124,0.00016933,0.00038985,0.00064871,0.0008454
2026-05-15 11:59:00-04:00,QQQ,0.425795,0.425795,-0.776571,True,4.297e-05,0.00031063,0.00051687,0.00060647,0.00051518
2026-05-15 12:00:00-04:00,QQQ,-0.179739,-0.179739,-0.794049,False,0.0001194,0.00013348,0.00012841,0.0003023,0.00031652
2026-05-15 12:01:00-04:00,QQQ,0.447671,0.447671,0.149346,True,2.308e-05,5.63e-05,2.646e-05,0.000134,0.00027645
2026-05-15 12:06:00-04:00,QQQ,0.363213,0.363213,0.516911,True,-8.841e-05,-0.00010023,-0.00021665,-1.97e-06,-0.00081846
2026-05-15 12:07:00-04:00,QQQ,-0.387226,-0.387226,0.513279,False,3.015e-05,0.000317,0.00024656,0.00027473,0.00045282
2026-05-15 12:08:00-04:00,QQQ,-0.105994,-0.105994,-0.096034,False,5.21e-06,0.00023771,0.00010365,0.00048219,0.00053514
2026-05-15 12:09:00-04:00,QQQ,-0.155896,-0.155896,-0.075858,False,-3.716e-05,-7.938e-05,3.38e-06,-1.956e-05,0.00015651
2026-05-15 12:10:00-04:00,QQQ,0.394559,0.394559,-0.07047,True,-8.106e-05,-8.781e-05,-3.152e-05,-8.106e-05,-0.00077063
2026-05-15 12:11:00-04:00,QQQ,-0.321579,-0.321579,-0.015601,False,-3.521e-05,-0.000169,-0.00021464,-0.00035885,-0.00038533
2026-05-15 12:12:00-04:00,QQQ,-0.302678,-0.302678,0.062921,False,1.409e-05,0.00012483,-0.0001144,-0.00021303,-4.424e-05
2026-05-15 12:13:00-04:00,QQQ,-0.454238,-0.454238,0.06887,False,-1.212e-05,0.00029786,0.00028377,0.00027475,0.00031702
2026-05-15 12:14:00-04:00,QQQ,0.116689,0.116689,0.141816,False,6.536e-05,0.00025354,0.00024677,0.00028903,0.00050707
2026-05-15 12:15:00-04:00,QQQ,-0.187769,-0.187769,0.202492,False,-1.915e-05,-4.73e-05,-6.138e-05,-0.00023229,-0.00051357
2026-05-15 12:16:00-04:00,QQQ,-0.401153,-0.401153,0.146318,False,1.38e-05,0.00011804,0.00014085,-0.00012508,-0.00014987
2026-05-15 12:17:00-04:00,QQQ,0.372037,0.372037,-0.095081,True,-4.733e-05,-7.551e-05,-0.00016003,-0.00039783,7.199e-05
2026-05-15 12:18:00-04:00,QQQ,0.148411,0.148411,-0.118223,False,-9.846e-05,1.085e-05,0.00012452,0.00013593,0.00012692
2026-05-15 12:19:00-04:00,QQQ,0.424591,0.424591,0.304671,True,1.408e-05,0.00013578,0.00018127,-0.0001724,-1.747e-05
2026-05-15 12:20:00-04:00,QQQ,-0.052777,-0.052777,0.29267,False,0.0,-5.6e-07,0.0001093,2.972e-05,0.00034142
2026-05-15 12:22:00-04:00,QQQ,-0.588862,-0.588862,0.266209,False,-5.63e-05,-2.111e-05,0.00018299,0.00025336,0.00059822
2026-05-15 12:23:00-04:00,QQQ,-0.090992,-0.090992,0.281109,False,-5.078e-05,-0.00013702,-0.00010551,-0.00034465,-2.138e-05
2026-05-15 12:24:00-04:00,QQQ,-0.071766,-0.071766,-0.088907,False,2.8e-07,-2.785e-05,-5.599e-05,7.582e-05,0.00038025
2026-05-15 12:25:00-04:00,QQQ,-0.07986,-0.07986,-0.856547,False,7.017e-05,0.00035043,0.00042173,-0.00014076,0.00029587
2026-05-15 12:26:00-04:00,QQQ,-0.210359,-0.210359,-0.864023,False,1.336e-05,6.33e-06,-0.0001552,-0.00026781,-0.00032404
2026-05-15 12:27:00-04:00,QQQ,0.052247,0.052247,-0.896205,False,6.272e-05,-1.406e-05,5.119e-05,0.0001125,0.00035143
2026-05-15 12:28:00-04:00,QQQ,0.266298,0.266298,-0.903365,True,4.231e-05,0.00018289,8.449e-05,-9.826e-05,-0.00042159
2026-05-15 12:29:00-04:00,QQQ,0.167295,0.167295,-0.917559,False,-5.625e-05,-4.388e-05,-4.388e-05,0.00019689,0.00052036
2026-05-15 12:30:00-04:00,QQQ,0.257865,0.257865,-0.10048,True,-8.856e-05,0.00011245,5.468e-05,4.217e-05,-2.811e-05
2026-05-15 12:31:00-04:00,QQQ,-0.355636,-0.355636,-0.151852,False,0.0,0.00011948,0.00025148,0.00030222,0.00026005
2026-05-15 12:32:00-04:00,QQQ,0.106365,0.106365,-0.169271,False,-7.03e-06,-7.03e-06,-0.00019674,-0.00014053,7.03e-06
2026-05-15 12:33:00-04:00,QQQ,-0.446175,-0.446175,-0.069846,False,-4.216e-05,-0.00018269,5.453e-05,2.811e-05,2.108e-05
2026-05-15 12:34:00-04:00,QQQ,0.098472,0.098472,-0.101673,False,-4.918e-05,9.134e-05,7.729e-05,0.00014053,7.03e-06
2026-05-15 12:35:00-04:00,QQQ,0.05055,0.05055,-0.080917,False,7.729e-05,5.509e-05,-0.00029511,-0.00047076,-0.00046374
2026-05-15 12:36:00-04:00,QQQ,0.568491,0.568491,-0.071794,True,2.812e-05,0.00015465,0.00029243,0.00044314,0.00019683
2026-05-15 12:37:00-04:00,QQQ,-0.668545,-0.668545,-0.297924,False,-1.406e-05,-0.00026707,-0.00025316,-0.00019679,-4.217e-05
2026-05-15 12:38:00-04:00,QQQ,-0.56777,-0.56777,-0.297054,False,1.279e-05,7.03e-06,4.217e-05,-0.00015603,-0.00042171
2026-05-15 12:39:00-04:00,QQQ,-0.092038,-0.092038,-0.336964,False,-2.813e-05,0.00015469,0.00019688,0.00033751,0.00047111
2026-05-15 12:40:00-04:00,QQQ,-0.454071,-0.454071,-0.222185,False,0.00010542,-7.731e-05,-0.00012117,-0.00011048,-0.00018273
2026-05-15 12:41:00-04:00,QQQ,-0.363464,-0.363464,-0.19673,False,6.326e-05,-0.00013356,4.921e-05,-2.812e-05,-0.00010544
2026-05-15 12:42:00-04:00,QQQ,0.128914,0.128914,0.109398,False,-6.327e-05,-4.218e-05,4.218e-05,0.00035151,0.00012654
2026-05-15 12:43:00-04:00,QQQ,-0.379422,-0.379422,0.077421,False,-2.812e-05,-6.326e-05,0.00016533,6.875e-05,0.00011247
2026-05-15 12:44:00-04:00,QQQ,-0.427996,-0.427996,0.359156,False,0.00012651,5.623e-05,0.00012651,2.109e-05,0.00049199
2026-05-15 12:45:00-04:00,QQQ,0.042517,0.042517,0.21451,False,1.405e-05,0.0,-1.911e-05,-0.0001686,8.43e-05
2026-05-15 12:46:00-04:00,QQQ,-0.63822,-0.63822,0.131512,False,-3.512e-05,-2.796e-05,-0.00018966,-0.00043552,-0.0006322
2026-05-15 12:47:00-04:00,QQQ,0.634732,0.634732,0.06816,True,0.00013495,0.00018275,0.00026696,0.0004341,0.00062557
2026-05-15 12:48:00-04:00,QQQ,-0.648719,-0.648719,0.148395,False,2.388e-05,-7.02e-06,-4.215e-05,-0.00011942,-0.00024586
2026-05-15 12:49:00-04:00,QQQ,-0.675453,-0.675453,0.055074,False,7.223e-05,2.81e-05,3.513e-05,-8.446e-05,-0.00023187
2026-05-15 12:50:00-04:00,QQQ,-0.487351,-0.487351,0.041416,False,0.00021786,0.00018975,0.00031625,0.00041464,0.00028814
2026-05-15 12:51:00-04:00,QQQ,-0.065547,-0.065547,0.06394,False,-7.03e-06,9.316e-05,0.0,0.00017565,-0.00028609
2026-05-15 12:52:00-04:00,QQQ,-0.381378,-0.381378,-0.001225,False,1.912e-05,0.00010176,0.00011751,-7.927e-05,-0.00059933
2026-05-15 12:53:00-04:00,QQQ,-0.120816,-0.120816,-0.025231,False,-0.00011251,-0.0001405,-0.00032347,-0.00018283,-0.00046426
2026-05-15 12:54:00-04:00,QQQ,0.234887,0.234887,-0.141123,False,2.687e-05,0.00014085,6.543e-05,-5.811e-05,-0.00054861
2026-05-15 12:55:00-04:00,QQQ,-0.249319,-0.249319,-0.142833,False,-2.816e-05,0.00012685,0.00024553,0.00045895,0.00081654
2026-05-15 12:56:00-04:00,QQQ,-0.062502,-0.062502,-0.147033,False,0.0,-2.11e-05,3.714e-05,0.00011253,0.00023914
2026-05-15 12:57:00-04:00,QQQ,0.211326,0.211326,-0.140749,False,7.88e-06,1.406e-05,0.00021602,2.264e-05,0.00016876
2026-05-15 12:58:00-04:00,QQQ,-0.117373,-0.117373,-0.195181,False,4.218e-05,5.624e-05,0.00016873,-0.00049214,-0.00047105
2026-05-15 12:59:00-04:00,QQQ,0.37083,0.37083,-0.895105,True,-7.737e-05,7.03e-06,6.232e-05,0.00016178,0.0004852
2026-05-15 13:00:00-04:00,QQQ,0.368824,0.368824,-0.863389,True,4.232e-05,-0.00025999,-8.605e-05,-0.00016859,-1.729e-05
2026-05-15 13:01:00-04:00,QQQ,0.220518,0.220518,-0.861326,False,-6.693e-05,3.37e-06,-8.001e-05,0.00014399,0.00015791
2026-05-15 13:02:00-04:00,QQQ,-0.488437,-0.488437,-0.869083,False,-0.00011936,3.529e-05,-7.718e-05,2.826e-05,0.00021103
2026-05-15 13:03:00-04:00,QQQ,-0.566832,-0.566832,-0.867214,False,2.811e-05,-7.028e-05,-0.00021084,-0.00049196,-0.00046385
2026-05-15 13:04:00-04:00,QQQ,-0.552178,-0.552178,0.178964,False,-0.00015469,-0.00012488,-0.0001125,0.00010913,0.0002077
2026-05-15 13:05:00-04:00,QQQ,-0.023094,-0.023094,0.29812,False,-0.00015142,-0.00015142,-5.807e-05,-1.786e-05,0.00032675
2026-05-15 13:06:00-04:00,QQQ,0.366182,0.366182,0.293229,True,6.89e-06,4.202e-05,8.419e-05,0.00035123,0.0004707
2026-05-15 13:07:00-04:00,QQQ,-0.706297,-0.706297,0.277885,False,0.00011899,-4.917e-05,-9.637e-05,-9.131e-05,-0.00018642
2026-05-15 13:09:00-04:00,QQQ,-0.027793,-0.027793,0.10485,False,8.457e-05,3.512e-05,-3.37e-06,-0.00011239,6.856e-05
2026-05-15 13:10:00-04:00,QQQ,0.051802,0.051802,-0.261623,False,4.285e-05,-5.451e-05,3.65e-06,0.00012699,0.00012812
2026-05-15 13:11:00-04:00,QQQ,0.016968,0.016968,-0.380823,False,2.809e-05,4.916e-05,7.023e-05,5.618e-05,8.428e-05
2026-05-15 13:12:00-04:00,QQQ,-0.012347,-0.012347,-0.304514,False,1.404e-05,-1.69e-06,-0.00011236,-0.00021769,8.427e-05
2026-05-15 13:13:00-04:00,QQQ,0.067152,0.067152,-0.264551,False,-7.022e-05,-6.741e-05,-0.00021768,-0.00044939,-0.00039322
2026-05-15 13:14:00-04:00,QQQ,0.473763,0.473763,-0.253218,True,3.512e-05,2.304e-05,-1.55e-06,9.834e-05,0.00044788
2026-05-15 13:15:00-04:00,QQQ,-0.07513,-0.07513,-0.082685,False,2.991e-05,-0.00021598,-0.0003213,-0.0004196,-0.00052492
2026-05-15 13:16:00-04:00,QQQ,-0.334789,-0.334789,-0.065297,False,7.03e-06,0.00028803,0.0001967,0.00021778,-7.728e-05
2026-05-15 13:17:00-04:00,QQQ,-0.637538,-0.637538,-0.052026,False,-1.405e-05,3.808e-05,0.00012829,0.00011241,0.00011944
2026-05-15 13:18:00-04:00,QQQ,0.757606,0.757606,0.65656,True,1.405e-05,0.00027397,0.00024418,0.00028647,0.00037231
2026-05-15 13:22:00-04:00,QQQ,-0.580059,-0.580059,0.614044,False,-7.678e-05,-1.235e-05,3.214e-05,-0.00012464,0.00045085
2026-05-15 13:23:00-04:00,QQQ,-0.165989,-0.165989,0.112139,False,1.403e-05,0.00022448,0.00010522,1.852e-05,9.821e-05
2026-05-15 13:24:00-04:00,QQQ,0.040812,0.040812,0.085002,False,2.806e-05,7.716e-05,-0.00040262,0.00019991,0.00036474
2026-05-15 13:25:00-04:00,QQQ,-0.161481,-0.161481,0.092132,False,5.609e-05,0.00018231,0.00027346,0.00037863,0.00039266
2026-05-15 13:26:00-04:00,QQQ,-0.023199,-0.023199,0.083663,False,4.906e-05,0.00011214,0.00019625,0.00036433,0.00025232
2026-05-15 13:27:00-04:00,QQQ,-0.266428,-0.266428,0.135263,False,1.401e-05,-4.204e-05,-0.00016817,-0.00019606,4.204e-05
2026-05-15 13:28:00-04:00,QQQ,-0.233923,-0.233923,0.198293,False,2.803e-05,-8.408e-05,-7.007e-05,0.00016817,0.00012612
2026-05-15 13:29:00-04:00,QQQ,0.26619,0.26619,0.236753,True,-5.605e-05,-4.904e-05,-5.717e-05,-0.00022419,-0.00029425
2026-05-15 13:30:00-04:00,QQQ,-0.275423,-0.275423,0.335914,False,3.518e-05,0.00018221,0.00015418,4.205e-05,0.00031228
2026-05-15 13:31:00-04:00,QQQ,0.313238,0.313238,0.242503,True,6.165e-05,-5.997e-05,-0.00012302,-2.494e-05,-4.06e-06
2026-05-15 13:32:00-04:00,QQQ,-0.338351,-0.338351,0.257572,False,2.158e-05,7.15e-06,0.00011224,0.00018229,0.00015427
2026-05-15 13:34:00-04:00,QQQ,-0.218764,-0.218764,0.091338,False,4.203e-05,9.806e-05,8.405e-05,0.00021713,0.00026616
2026-05-15 13:35:00-04:00,QQQ,0.117802,0.117802,0.124548,False,-1.4e-05,2.101e-05,-9.803e-05,-7.002e-05,7e-06
2026-05-15 13:36:00-04:00,QQQ,0.502755,0.502755,0.11995,True,2.801e-05,-7e-06,-3.501e-05,-8.403e-05,4.201e-05
2026-05-15 13:37:00-04:00,QQQ,0.371716,0.371716,0.02488,True,1.4e-05,7e-06,-7e-06,-0.00016105,-0.00031509
2026-05-15 13:38:00-04:00,QQQ,-0.094203,-0.094203,-0.051607,False,4.203e-05,0.00015409,4.903e-05,-2.101e-05,3.082e-05
2026-05-15 13:39:00-04:00,QQQ,0.376933,0.376933,0.052039,True,-2.381e-05,-4.483e-05,-8.671e-05,-4.483e-05,0.00016515
2026-05-15 13:40:00-04:00,QQQ,-0.123355,-0.123355,0.021715,False,1.4e-07,7.017e-05,2.745e-05,-5.588e-05,-0.00029398
2026-05-15 13:41:00-04:00,QQQ,-0.497026,-0.497026,-0.155127,False,5.604e-05,-0.00012609,-0.00015411,-0.00031522,-0.00067597
2026-05-15 13:42:00-04:00,QQQ,0.540811,0.540811,-0.138319,True,-3.855e-05,-0.00015071,-0.00013669,0.00017174,0.00030492
2026-05-15 13:43:00-04:00,QQQ,0.632557,0.632557,-0.080489,True,4.905e-05,0.0,7.372e-05,0.00027329,0.00032935
2026-05-15 13:44:00-04:00,QQQ,-0.569844,-0.569844,-0.181947,False,-3.503e-05,-2.802e-05,2.718e-05,-0.00012889,-0.00022935
2026-05-15 13:45:00-04:00,QQQ,0.074184,0.074184,-0.181363,False,6.474e-05,0.00013411,0.00016634,0.00025743,0.00027985
2026-05-15 13:46:00-04:00,QQQ,0.334157,0.334157,-0.212918,True,-8.41e-06,-2.242e-05,3.362e-05,-0.00010647,-0.0002893
2026-05-15 13:47:00-04:00,QQQ,-0.533993,-0.533993,-0.203927,False,-0.0001044,-4.134e-05,-9.039e-05,-6.096e-05,0.00012682
2026-05-15 13:48:00-04:00,QQQ,-0.373859,-0.373859,-0.305276,False,4.9e-06,0.0,7.707e-05,-0.00024997,-0.0003269
2026-05-15 13:49:00-04:00,QQQ,-0.383575,-0.383575,-0.282961,False,-1.78e-05,0.00014479,6.069e-05,6.069e-05,1.163e-05
2026-05-15 13:50:00-04:00,QQQ,-0.563706,-0.563706,-0.328818,False,7.01e-06,8.41e-05,0.00014717,0.00023127,0.00027122
2026-05-15 13:51:00-04:00,QQQ,-0.248485,-0.248485,-0.075311,False,4.414e-05,3.713e-05,5.815e-05,0.00010019,4.414e-05
2026-05-15 13:52:00-04:00,QQQ,-0.30859,-0.30859,-0.032561,False,-4.2e-07,-0.00013507,0.00015301,4.204e-05,0.00018201
2026-05-15 13:53:00-04:00,QQQ,-0.481326,-0.481326,-0.03524,False,-2.466e-05,-2.788e-05,-6.72e-06,0.00021869,0.00026632
2026-05-15 13:54:00-04:00,QQQ,0.001806,0.001806,-0.029686,False,0.0,9.524e-05,-4.902e-05,5.602e-05,-2.801e-05
2026-05-15 13:55:00-04:00,QQQ,-0.478805,-0.478805,-0.036164,False,0.0,-6.303e-05,-0.00016807,-0.00016107,2.801e-05
2026-05-15 13:56:00-04:00,QQQ,-0.436629,-0.436629,-0.02136,False,-2.101e-05,-5.602e-05,-0.00011204,0.00014706,0.00015406
2026-05-15 13:57:00-04:00,QQQ,-0.505016,-0.505016,-0.085268,False,1.4e-05,-5.601e-05,8.402e-05,-0.00033748,-0.00043411
2026-05-15 13:58:00-04:00,QQQ,0.177795,0.177795,-0.161645,False,4.203e-05,7.705e-05,9.807e-05,0.00018212,0.00043626
2026-05-15 13:59:00-04:00,QQQ,-0.830378,-0.830378,-0.908572,False,2.605e-05,-4.397e-05,-0.00014185,-9.998e-05,0.00013807
2026-05-15 14:00:00-04:00,QQQ,-0.254718,-0.254718,-0.848774,False,0.00016802,0.00026533,0.00031503,0.00050405,-2.66e-06
2026-05-15 14:01:00-04:00,QQQ,-0.515997,-0.515997,-0.723968,False,0.00021128,0.0003947,0.00024069,0.00039484,0.00017054
2026-05-15 14:02:00-04:00,QQQ,-0.538524,-0.538524,-0.696152,False,-1.386e-05,4.172e-05,1.4e-07,9.673e-05,0.00012613
2026-05-15 14:03:00-04:00,QQQ,-0.574581,-0.574581,-0.673817,False,-3.779e-05,4.899e-05,7e-06,0.00015397,0.00013997
2026-05-15 14:04:00-04:00,QQQ,0.086194,0.086194,0.398013,False,-8.509e-05,-0.00011196,2.799e-05,1.4e-05,6.298e-05
2026-05-15 14:05:00-04:00,QQQ,-0.327687,-0.327687,0.45857,False,3.499e-05,7e-06,9.096e-05,0.00013295,0.00027289
2026-05-15 14:08:00-04:00,QQQ,-0.246573,-0.246573,0.436796,False,4.196e-05,8.392e-05,4.63e-05,0.00018183,-0.00025176
2026-05-15 14:09:00-04:00,QQQ,0.293237,0.293237,0.414812,True,8.394e-05,0.00026582,0.00019586,0.00020985,-6.296e-05
2026-05-15 14:14:00-04:00,QQQ,0.663185,0.663185,0.586249,True,-4.196e-05,-6.294e-05,0.0,-0.00038448,-0.00047538
2026-05-15 14:15:00-04:00,QQQ,0.222844,0.222844,0.167636,False,1.385e-05,0.0001216,2.085e-05,6.982e-05,-0.00044091
2026-05-15 14:16:00-04:00,QQQ,0.16294,0.16294,0.13576,False,2.8e-05,8.945e-05,0.00015945,1.4e-05,-0.00014699
