signal_time,symbol,signal_score,obi_raw,tfi_raw,is_signal,ret_1s,ret_5s,ret_10s,ret_30s,ret_60s
2026-05-06 14:32:00-04:00,QQQ,-0.068129,-0.205219,0.005689,False,7.21e-06,1.442e-05,2.235e-05,-0.00016335,-0.00017301
2026-05-06 14:33:00-04:00,QQQ,-0.145466,-0.155881,-0.139858,False,-3.605e-05,2.884e-05,0.00013699,0.00015141,0.00029561
2026-05-06 14:34:00-04:00,QQQ,0.067582,-0.184953,0.203562,False,2.364e-05,3.604e-05,4.325e-05,0.00023065,0.00038923
2026-05-06 14:35:00-04:00,QQQ,-0.021774,-0.291026,0.123208,False,-1.081e-05,5.764e-05,0.00012249,0.00040349,0.00050436
2026-05-06 14:36:00-04:00,QQQ,-0.016977,-0.41489,0.197284,False,-1.44e-05,0.0,-4.321e-05,-3.399e-05,-4.306e-05
2026-05-06 14:37:00-04:00,QQQ,0.08881,-0.162574,0.22417,False,-1.455e-05,-1.4e-07,-6.496e-05,-1.455e-05,0.0001583
2026-05-06 14:38:00-04:00,QQQ,0.005521,-0.334161,0.188426,False,-4.306e-05,-5.761e-05,-0.00010801,-0.00034563,-0.00033123
2026-05-06 14:39:00-04:00,QQQ,-0.201196,-0.565262,-0.005161,False,1.945e-05,7.2e-06,-1.441e-05,-0.00012965,7.35e-06
2026-05-06 14:40:00-04:00,QQQ,0.282269,0.754499,0.027991,True,1.426e-05,-2.19e-05,-0.0001226,-6.497e-05,-6.785e-05
2026-05-06 14:41:00-04:00,QQQ,-0.044727,-0.115125,-0.00682,False,-1.153e-05,-5.475e-05,-4.034e-05,-4.034e-05,-0.00010517
2026-05-06 14:42:00-04:00,QQQ,-0.161329,-0.180447,-0.151035,False,2.161e-05,6.498e-05,1.44e-06,3.602e-05,3.617e-05
2026-05-06 14:43:00-04:00,QQQ,-0.025719,0.253302,-0.175961,False,3.588e-05,2.867e-05,-1.455e-05,4.668e-05,0.00021468
2026-05-06 14:44:00-04:00,QQQ,0.067057,0.696962,-0.272122,False,-2.031e-05,1.57e-05,8.758e-05,-1.368e-05,-0.00033174
2026-05-06 14:45:00-04:00,QQQ,-0.025879,0.45774,-0.28629,False,-1.989e-05,-5.432e-05,5.951e-05,0.00021024,0.0001026
2026-05-06 14:46:00-04:00,QQQ,-0.06288,0.568789,-0.40301,False,2.161e-05,0.00011469,0.00012578,8.645e-05,-0.00010086
2026-05-06 14:47:00-04:00,QQQ,-0.20081,-0.521392,-0.028189,False,1.196e-05,1.441e-05,-1.441e-05,-4.323e-05,-0.00023055
2026-05-06 14:48:00-04:00,QQQ,0.258007,0.751353,-0.007641,True,-1.441e-05,1.441e-05,7.206e-05,-3.171e-05,-0.00014413
2026-05-06 14:49:00-04:00,QQQ,-0.038393,-0.414674,0.164221,False,-2.162e-05,-3.027e-05,3.604e-05,0.00015136,2.883e-05
2026-05-06 14:51:00-04:00,QQQ,0.017178,-0.209316,0.139137,False,-1.427e-05,7.222e-05,7.222e-05,2.177e-05,7.222e-05
2026-05-06 14:52:00-04:00,QQQ,-0.110551,-0.128742,-0.100755,False,2.162e-05,0.00010091,0.00010091,-4.325e-05,0.00010091
2026-05-06 14:53:00-04:00,QQQ,-0.233133,-0.472246,-0.104379,False,4.324e-05,0.00011473,0.00012972,0.00014414,0.00022341
2026-05-06 14:54:00-04:00,QQQ,-0.185005,0.000775,-0.28504,False,7.926e-05,0.0001369,2.162e-05,0.00010635,-7.21e-06
2026-05-06 14:55:00-04:00,QQQ,0.035413,0.391756,-0.156464,False,1.441e-05,6.485e-05,3.603e-05,0.0,-7.205e-05
2026-05-06 14:56:00-04:00,QQQ,0.169122,0.61777,-0.072458,False,-5.765e-05,-5.765e-05,-2.882e-05,-7.076e-05,0.00015017
2026-05-06 14:57:00-04:00,QQQ,-0.067836,0.325339,-0.279545,False,-0.00012104,-9.164e-05,-9.971e-05,-0.00011412,-0.00015015
2026-05-06 14:58:00-04:00,QQQ,-0.473718,-0.69081,-0.356823,False,-1.441e-05,4.338e-05,3.372e-05,-2.162e-05,6.485e-05
2026-05-06 14:59:00-04:00,QQQ,-0.187341,0.288744,-0.443695,False,0.0,7.93e-06,1.441e-05,-3.603e-05,-0.0002421
2026-05-06 15:00:00-04:00,QQQ,-0.04136,0.260771,-0.204045,False,-5.333e-05,-8.216e-05,-6.775e-05,7.639e-05,0.00014846
2026-05-06 15:01:00-04:00,QQQ,0.110155,0.716376,-0.216271,False,-1.4e-07,-7.206e-05,-7.206e-05,0.0,0.00010088
2026-05-06 15:02:00-04:00,QQQ,-0.1487,-0.314796,-0.059264,False,-0.00021673,2.306e-05,2.162e-05,-0.00010001,-4.338e-05
2026-05-06 15:04:00-04:00,QQQ,0.185977,0.512637,0.010083,False,-1.441e-05,2.147e-05,3.602e-05,3.631e-05,-9.366e-05
2026-05-06 15:05:00-04:00,QQQ,-0.305702,-0.287447,-0.315532,False,-1.44e-06,-3.963e-05,-5.274e-05,-0.00010822,0.0
2026-05-06 15:06:00-04:00,QQQ,-0.464798,-0.75024,-0.311099,False,2.162e-05,-1.441e-05,-2.162e-05,-5.044e-05,0.00033145
2026-05-06 15:07:00-04:00,QQQ,-0.098007,-0.068565,-0.11386,False,-2.896e-05,-7.203e-05,0.0,-1.441e-05,7.203e-05
2026-05-06 15:08:00-04:00,QQQ,-0.240372,-0.627676,-0.031824,False,1.44e-05,-2.881e-05,-3.601e-05,-1.44e-05,0.00010804
2026-05-06 15:09:00-04:00,QQQ,-0.181178,-0.411984,-0.056898,False,-2.449e-05,-5.041e-05,-7.922e-05,7.35e-06,6.481e-05
2026-05-06 15:10:00-04:00,QQQ,-0.113035,-0.26085,-0.033443,False,4.321e-05,0.00010082,0.00014402,7.201e-05,0.00010413
2026-05-06 15:11:00-04:00,QQQ,0.040558,0.127843,-0.006442,False,4.03e-06,-3.211e-05,-6.092e-05,4.781e-05,-4.651e-05
2026-05-06 15:12:00-04:00,QQQ,-0.111154,-0.31335,-0.00228,False,-5.761e-05,7.2e-06,8.641e-05,0.00017282,0.00017282
2026-05-06 15:13:00-04:00,QQQ,0.056545,0.001081,0.08641,False,2.966e-05,0.00010425,0.00014385,0.00015839,0.00020144
2026-05-06 15:14:00-04:00,QQQ,-0.23119,-0.1453,-0.277438,False,5.773e-05,2.894e-05,7.846e-05,7.212e-05,2.894e-05
2026-05-06 15:15:00-04:00,QQQ,0.015483,0.409211,-0.196525,False,7.2e-06,1.44e-05,5.614e-05,-1.44e-05,-0.00010077
2026-05-06 15:16:00-04:00,QQQ,-0.042159,0.162544,-0.152384,False,-1.44e-05,-3.31e-06,-7.2e-06,0.00017996,0.00037433
2026-05-06 15:17:00-04:00,QQQ,-0.14316,0.01366,-0.227602,False,-1.73e-06,-0.00011154,-8.635e-05,-4.318e-05,-8.635e-05
2026-05-06 15:18:00-04:00,QQQ,-0.236202,-0.240609,-0.233829,False,-7.2e-06,-3.915e-05,-0.00018711,-2.26e-05,-7.34e-05
2026-05-06 15:19:00-04:00,QQQ,-0.092202,-0.579163,0.170007,False,1.44e-06,1.583e-05,1.583e-05,-4.174e-05,-2.735e-05
2026-05-06 15:20:00-04:00,QQQ,0.094538,0.112755,0.084728,False,7.2e-06,3.383e-05,0.0,-7.2e-06,0.00015661
2026-05-06 15:21:00-04:00,QQQ,-0.177477,-0.529766,0.012216,False,1.73e-06,1.73e-06,7.369e-05,0.00018883,0.00026798
2026-05-06 15:22:00-04:00,QQQ,0.032121,0.097313,-0.002982,False,7.19e-06,2.878e-05,0.00010072,2.158e-05,-5.036e-05
2026-05-06 15:23:00-04:00,QQQ,-0.148887,-0.232109,-0.104076,False,2.73e-06,-0.0001295,-0.00014389,-0.00015828,-0.00011511
2026-05-06 15:24:00-04:00,QQQ,-0.210611,-0.472146,-0.069784,False,1.439e-05,1.4e-07,4.317e-05,2.878e-05,-2.878e-05
2026-05-06 15:25:00-04:00,QQQ,-0.03272,0.060188,-0.082748,False,-2.878e-05,1.439e-05,7.2e-06,7.196e-05,4.317e-05
2026-05-06 15:26:00-04:00,QQQ,-0.335015,-0.690794,-0.143441,False,-4.317e-05,1.439e-05,0.0,-0.00012952,-0.00012232
2026-05-06 15:27:00-04:00,QQQ,0.066169,0.334769,-0.078462,False,2.159e-05,5.037e-05,3.066e-05,0.0001943,0.00035578
2026-05-06 15:28:00-04:00,QQQ,0.039319,0.08259,0.016019,False,2.561e-05,-3.17e-06,5.438e-05,1.122e-05,-3.17e-06
2026-05-06 15:29:00-04:00,QQQ,0.026434,-0.162124,0.127966,False,-3.597e-05,-2.158e-05,2.877e-05,0.00019423,1.439e-05
2026-05-06 15:30:00-04:00,QQQ,0.075843,0.136647,0.043102,False,-0.00016545,-0.00016545,-0.00020286,-0.00034529,-0.00027335
2026-05-06 15:31:00-04:00,QQQ,-0.255873,-0.307563,-0.228041,False,-4.303e-05,-2.878e-05,-1.439e-05,-0.00010793,-2.965e-05
2026-05-06 15:32:00-04:00,QQQ,-0.131295,-0.204868,-0.091678,False,8.6e-07,4.764e-05,1.525e-05,8.6e-07,-0.00035892
2026-05-06 15:33:00-04:00,QQQ,-0.218151,-0.085216,-0.289732,False,-1.425e-05,5.039e-05,7.198e-05,-0.00017996,-4.045e-05
2026-05-06 15:34:00-04:00,QQQ,-0.121514,0.431431,-0.419254,False,2.606e-05,4.046e-05,-2.433e-05,8.365e-05,-7.256e-05
2026-05-06 15:35:00-04:00,QQQ,-0.383512,-0.308826,-0.423727,False,-1.656e-05,0.00011303,0.00010093,1.224e-05,9.863e-05
2026-05-06 15:36:00-04:00,QQQ,-0.186298,0.034836,-0.305371,False,-7.198e-05,-1.44e-05,0.0,-2.16e-05,-9.358e-05
2026-05-06 15:37:00-04:00,QQQ,-0.300616,0.141122,-0.538475,False,1.44e-05,-7.2e-06,0.0,5.47e-06,0.00023757
2026-05-06 15:38:00-04:00,QQQ,0.258889,0.234935,0.271787,True,5.758e-05,0.00010076,0.00014395,0.00012106,0.00021592
2026-05-06 15:39:00-04:00,QQQ,0.153892,-0.023297,0.249301,False,0.0,-2.864e-05,-4.303e-05,-0.00010074,0.00010132
2026-05-06 15:40:00-04:00,QQQ,0.089514,-0.18456,0.237093,False,-1.122e-05,-1.324e-05,8.577e-05,8.577e-05,-0.00013009
2026-05-06 15:42:00-04:00,QQQ,-0.027669,-0.724079,0.347321,False,1.439e-05,7.197e-05,4.318e-05,-5.76e-06,-8.637e-05
2026-05-06 15:43:00-04:00,QQQ,-0.246134,-0.708765,0.002975,False,1.44e-05,1.44e-05,-2.159e-05,-4.319e-05,-7.198e-05
2026-05-06 15:44:00-04:00,QQQ,0.040116,0.036708,0.041951,False,-7.2e-06,4.319e-05,7.198e-05,-0.00010078,-0.00014397
2026-05-06 15:45:00-04:00,QQQ,0.12483,0.342955,0.007378,False,-7.2e-07,0.0,1.44e-05,0.00015839,0.00035997
2026-05-06 15:46:00-04:00,QQQ,0.104298,0.543302,-0.132089,False,3.598e-05,0.0,-4.318e-05,-0.00013962,-0.00014393
2026-05-06 15:47:00-04:00,QQQ,-0.277057,-0.014714,-0.418319,False,-1.44e-05,6.046e-05,0.00012956,8.637e-05,0.00011516
2026-05-06 15:48:00-04:00,QQQ,-0.087186,0.294925,-0.292938,False,5.758e-05,3.598e-05,-0.00010076,-0.00018323,-0.00025909
2026-05-06 15:49:00-04:00,QQQ,-0.101378,0.242958,-0.286789,False,-4.319e-05,-2.88e-05,-9.358e-05,-0.00011518,-0.00010222
2026-05-06 15:50:00-04:00,QQQ,-0.175631,-0.236026,-0.14311,False,0.00010223,0.00078173,0.00019943,0.0005918,0.00070699
2026-05-06 15:51:00-04:00,QQQ,-0.192251,-0.315965,-0.125635,False,5.756e-05,1.439e-05,-2.878e-05,-0.00014389,-0.00019425
2026-05-06 15:52:00-04:00,QQQ,-0.031646,-0.150604,0.032408,False,-7.2e-06,5.037e-05,7.2e-06,-5.037e-05,-0.00028078
2026-05-06 15:53:00-04:00,QQQ,-0.25602,-0.773014,0.022361,False,-7.126e-05,6.492e-05,0.0001513,0.00057597,0.00067674
2026-05-06 15:54:00-04:00,QQQ,-0.105665,-0.436304,0.072371,False,0.0,2.877e-05,1.439e-05,0.00023018,8.632e-05
2026-05-06 15:55:00-04:00,QQQ,-0.015958,-0.156346,0.059635,False,0.00025893,0.00013666,0.00024526,0.00014385,0.00034523
2026-05-07 09:45:00-04:00,QQQ,-0.015484,0.285834,-0.177732,False,7.899e-05,-0.00021542,-8.373e-05,-4.596e-05,-0.00101965
2026-05-07 09:46:00-04:00,QQQ,-0.010414,0.357395,-0.208466,False,-8.626e-05,2.156e-05,0.000273,0.00079786,0.0005033
2026-05-07 09:47:00-04:00,QQQ,-0.252224,-0.274255,-0.240362,False,2.141e-05,0.00028723,0.00019383,0.00024412,-0.0004312
2026-05-07 09:48:00-04:00,QQQ,-0.161704,-0.064632,-0.213974,False,-5.75e-05,0.000115,8.625e-05,0.00022281,0.00054006
2026-05-07 09:49:00-04:00,QQQ,0.080845,0.634023,-0.21702,False,-9.439e-05,0.00012111,0.00017858,-0.00025243,0.00012111
2026-05-07 09:50:00-04:00,QQQ,-0.0076,0.252257,-0.147523,False,0.0,0.00015084,4.31e-05,0.00017238,0.00064644
2026-05-07 09:51:00-04:00,QQQ,-0.006278,0.286985,-0.164188,False,-7.178e-05,-0.00015792,-0.00015792,-0.00073216,-0.00086136
2026-05-07 09:52:00-04:00,QQQ,0.076472,0.408596,-0.102364,False,1.437e-05,0.00026582,0.00030174,0.00057474,0.00094832
2026-05-07 09:53:00-04:00,QQQ,0.061374,0.283923,-0.05846,False,1.263e-05,5.742e-05,4.306e-05,0.00036806,0.00027777
2026-05-07 09:54:00-04:00,QQQ,0.13041,0.302216,0.0379,False,-6.243e-05,0.00018154,0.00035045,0.00052596,0.00084885
2026-05-07 09:55:00-04:00,QQQ,0.091602,0.315791,-0.029115,False,6.452e-05,0.00020834,0.00027243,0.00034513,8.603e-05
2026-05-07 09:56:00-04:00,QQQ,0.091002,0.207568,0.028236,False,7.17e-06,7.169e-05,8.602e-05,0.00030309,0.00026008
2026-05-07 09:57:00-04:00,QQQ,0.121329,0.323113,0.012677,False,8.46e-06,-1.634e-05,5.533e-05,0.00011266,-0.00013818
2026-05-07 09:58:00-04:00,QQQ,0.244657,0.916064,-0.116871,False,-4.301e-05,-8.601e-05,-0.00026521,-0.00037273,-0.00046906
2026-05-07 09:59:00-04:00,QQQ,-0.037908,0.143623,-0.135656,False,-6.139e-05,0.00016809,7.487e-05,2.467e-05,5.335e-05
2026-05-07 10:00:00-04:00,QQQ,-0.046184,0.341838,-0.25512,False,-1.434e-05,1.434e-05,0.00017712,0.00010756,0.00043427
2026-05-07 10:01:00-04:00,QQQ,-0.086504,0.335536,-0.313755,False,1.72e-06,1.749e-05,0.00012328,-5.189e-05,3.914e-05
2026-05-07 10:02:00-04:00,QQQ,-0.346359,-0.291488,-0.375905,False,-4.315e-05,-4.315e-05,-0.00014349,-0.00014923,-0.00012199
2026-05-07 10:03:00-04:00,QQQ,-0.294033,-0.245889,-0.319956,False,-2.867e-05,0.00015039,0.00016487,-4.301e-05,0.00020788
2026-05-07 10:04:00-04:00,QQQ,0.011085,0.364274,-0.179093,False,-2.867e-05,-4.3e-05,6.45e-05,8.6e-05,0.00043015
2026-05-07 10:05:00-04:00,QQQ,-0.048113,-0.173066,0.019169,False,4.284e-05,0.0001288,0.0001503,-0.00013625,0.00031506
2026-05-07 10:06:00-04:00,QQQ,0.097859,0.033502,0.132513,False,4.297e-05,8.938e-05,0.00014323,0.00025781,0.00022201
2026-05-07 10:07:00-04:00,QQQ,0.211742,0.162994,0.237991,False,5.73e-06,-4.095e-05,0.00010024,0.0002506,0.00047799
2026-05-07 10:08:00-04:00,QQQ,0.195645,0.208251,0.188857,False,-6.985e-05,-0.00019866,-7.085e-05,-0.00037056,-0.00019852
2026-05-07 10:09:00-04:00,QQQ,0.078417,0.018167,0.110859,False,2.849e-05,0.00018253,1.417e-05,4.28e-05,-1.4e-07
2026-05-07 10:10:00-04:00,QQQ,0.231019,0.712996,-0.028507,False,-0.00014316,2.792e-05,4.295e-05,-8.761e-05,0.00031495
2026-05-07 10:11:00-04:00,QQQ,-0.114532,-0.215514,-0.060157,False,-0.00013596,0.00014311,0.00010018,-0.00025775,-0.00022898
2026-05-07 10:12:00-04:00,QQQ,-0.268306,-0.629673,-0.073724,False,4.294e-05,3.607e-05,8.073e-05,0.00025251,0.00011108
2026-05-07 10:13:00-04:00,QQQ,0.094928,0.262854,0.004505,False,-5.382e-05,3.206e-05,8.216e-05,-3.95e-05,-0.00021126
2026-05-07 10:14:00-04:00,QQQ,-0.008526,0.023291,-0.025657,False,5.254e-05,0.00017236,0.00019699,0.000272,0.00020959
2026-05-07 10:15:00-04:00,QQQ,-0.083759,-0.309333,0.037704,False,8.931e-05,3.378e-05,0.00014828,0.00021641,-0.00029542
2026-05-07 10:16:00-04:00,QQQ,0.043668,0.127187,-0.001303,False,8.59e-05,0.00032171,-0.00015749,0.00060132,0.00065859
2026-05-07 10:17:00-04:00,QQQ,-0.161588,-0.319783,-0.076406,False,-8.442e-05,-1.602e-05,1.087e-05,-0.00044869,-0.00011446
2026-05-07 10:18:00-04:00,QQQ,-0.169781,-0.257312,-0.122649,False,5.695e-05,0.00012535,-0.00017686,-0.00017515,-3.377e-05
2026-05-07 10:19:00-04:00,QQQ,-0.09136,0.1258,-0.208293,False,-5.209e-05,-0.00010933,-2.69e-05,-8.071e-05,7.327e-05
2026-05-07 10:20:00-04:00,QQQ,-0.354653,-0.43498,-0.3114,False,-3.234e-05,-1.087e-05,0.00018602,0.00035772,0.00037546
2026-05-07 10:21:00-04:00,QQQ,-0.155721,0.191514,-0.342694,False,-1.602e-05,0.00021455,0.00038619,0.00032898,0.00045428
2026-05-07 10:22:00-04:00,QQQ,0.064433,0.463721,-0.150569,False,-2.516e-05,4.289e-05,0.00018214,0.00088985,0.000545
2026-05-07 10:23:00-04:00,QQQ,-0.042467,0.252027,-0.20104,False,-1.257e-05,-0.00013203,-0.00033408,-0.00078419,-0.00061615
2026-05-07 10:24:00-04:00,QQQ,0.078372,0.521769,-0.160381,False,2.688e-05,-5.719e-05,-2.86e-05,-9.665e-05,-0.00018244
2026-05-07 10:25:00-04:00,QQQ,0.03885,0.272162,-0.08678,False,6.807e-05,0.00012356,0.00016646,0.00067213,0.00067213
2026-05-07 10:26:00-04:00,QQQ,0.034225,0.391787,-0.158308,False,0.0,-0.00017864,-0.00020007,-0.00019993,0.0
2026-05-07 10:27:00-04:00,QQQ,-0.193912,-0.095454,-0.246927,False,-1.772e-05,-0.00011604,-0.00012862,-2.715e-05,-7.146e-05
2026-05-07 10:28:00-04:00,QQQ,-0.111676,-0.181489,-0.074084,False,-2.858e-05,8.575e-05,0.00010919,8.575e-05,0.00026983
2026-05-07 10:29:00-04:00,QQQ,-0.144362,-0.518506,0.0571,False,-6.973e-05,-2.686e-05,4.115e-05,7.316e-05,-0.00054467
2026-05-07 10:30:00-04:00,QQQ,-0.040491,-0.355709,0.129241,False,0.00014639,8.921e-05,6.776e-05,8.921e-05,-0.00018585
2026-05-07 10:31:00-04:00,QQQ,0.136142,-0.068239,0.246193,False,-4.29e-05,0.00014656,0.00010352,3.274e-05,0.00020361
2026-05-07 10:32:00-04:00,QQQ,0.146609,0.006157,0.222237,False,9.15e-06,-2.688e-05,-1.773e-05,1.086e-05,-5.718e-05
2026-05-07 10:33:00-04:00,QQQ,0.359676,0.532652,0.266536,True,0.0,8.235e-05,0.00011266,8.578e-05,0.00022874
2026-05-07 10:34:00-04:00,QQQ,0.181937,0.087545,0.232763,False,-7.49e-05,-0.00012864,-0.00011435,-0.00038234,-0.0003196
2026-05-07 10:35:00-04:00,QQQ,0.000587,-0.372563,0.201514,False,1.72e-06,-5.719e-05,9.093e-05,9.093e-05,-1.43e-05
2026-05-07 10:37:00-04:00,QQQ,-0.202245,-0.708893,0.070565,False,1.115e-05,3.974e-05,0.00010207,0.00026848,0.0003148
2026-05-07 10:38:00-04:00,QQQ,-0.262404,-0.534383,-0.115954,False,4.116e-05,2.515e-05,4.116e-05,5.545e-05,0.00017321
2026-05-07 10:39:00-04:00,QQQ,0.155493,0.169283,0.148067,False,1.086e-05,9.831e-05,0.00022863,0.00032351,0.00062858
2026-05-07 10:40:00-04:00,QQQ,0.075614,-0.205501,0.226983,False,0.00010924,3.599e-05,0.00011438,0.00021092,0.00016465
2026-05-07 10:41:00-04:00,QQQ,-0.133774,-0.771844,0.209803,False,3.198e-05,-7.239e-05,-9.823e-05,-0.00011251,-0.00053571
2026-05-07 10:42:00-04:00,QQQ,0.102317,-0.132114,0.228549,False,5.714e-05,5.714e-05,0.0002,-1.771e-05,0.00014286
2026-05-07 10:43:00-04:00,QQQ,0.149834,-0.074549,0.270655,False,-1.428e-05,1.428e-05,2.514e-05,-7.485e-05,-0.00019083
2026-05-07 10:44:00-04:00,QQQ,0.032442,-0.28762,0.204782,False,3.372e-05,1.943e-05,6.229e-05,0.00011429,0.00024801
2026-05-07 10:45:00-04:00,QQQ,0.20745,0.346379,0.132642,False,1.085e-05,0.00012854,0.00028394,0.00042848,0.00047133
2026-05-07 10:46:00-04:00,QQQ,-0.02808,-0.468268,0.208944,False,2.67e-05,9.993e-05,8.566e-05,3.769e-05,-1.428e-05
2026-05-07 10:47:00-04:00,QQQ,0.04456,-0.035658,0.087754,False,1.085e-05,3.769e-05,2.855e-05,-0.00020201,-0.00034263
2026-05-07 10:48:00-04:00,QQQ,0.084065,0.190193,0.026919,False,-8.569e-05,-8.569e-05,-0.00021422,-0.00091913,-0.00054782
2026-05-07 10:49:00-04:00,QQQ,0.06115,0.123712,0.027463,False,-5.887e-05,-0.00010917,-0.00015203,-0.00028406,-0.00016975
2026-05-07 10:50:00-04:00,QQQ,-0.004827,0.066856,-0.043426,False,1.71e-06,0.00018207,9.832e-05,0.00012862,2.858e-05
2026-05-07 10:51:00-04:00,QQQ,-0.063184,0.143661,-0.174562,False,3.201e-05,-1.71e-06,-4.459e-05,0.00014634,0.00063223
2026-05-07 10:52:00-04:00,QQQ,0.132486,0.61186,-0.125638,False,9.655e-05,6.627e-05,4.285e-05,0.00021423,8.226e-05
2026-05-07 10:53:00-04:00,QQQ,-0.055354,0.19466,-0.189977,False,8.911e-05,9.996e-05,2.856e-05,0.00016051,0.00034102
2026-05-07 10:54:00-04:00,QQQ,-0.272516,-0.476798,-0.162519,False,-3.783e-05,9.793e-05,-4.111e-05,0.0002227,0.00024212
2026-05-07 10:55:00-04:00,QQQ,0.098653,0.394795,-0.060808,False,0.00012702,0.0001627,0.00051609,0.00037665,0.00071933
2026-05-07 10:56:00-04:00,QQQ,0.088022,0.222123,0.015814,False,-7.217e-05,0.0,2.85e-06,-0.00018541,-0.00034229
2026-05-07 10:57:00-04:00,QQQ,0.225633,0.601801,0.023081,False,1.084e-05,-1.355e-05,-5.735e-05,-0.00011542,-0.00016036
2026-05-07 10:58:00-04:00,QQQ,-0.022378,-0.110924,0.0253,False,-2.854e-05,2.854e-05,1.769e-05,-0.00012842,-0.0001464
2026-05-07 10:59:00-04:00,QQQ,-0.000292,-0.022494,0.011663,False,7.14e-06,0.00013558,0.00017668,0.00020693,0.00017839
2026-05-07 11:00:00-04:00,QQQ,-0.117368,-0.200708,-0.072493,False,0.0,-4.281e-05,-0.00020319,-0.00034416,-0.0004566
2026-05-07 11:01:00-04:00,QQQ,0.038125,0.421778,-0.168458,False,-1.71e-06,-0.00011763,-0.00059956,-0.00029065,-0.00052819
2026-05-07 11:02:00-04:00,QQQ,-0.100561,-0.072263,-0.115799,False,7.884e-05,0.00022853,0.00025709,0.00027137,0.0002091
2026-05-07 11:03:00-04:00,QQQ,0.050101,0.306078,-0.087732,False,-3.941e-05,9.082e-05,0.00011595,-9.653e-05,-9.825e-05
2026-05-07 11:04:00-04:00,QQQ,-0.049339,0.052312,-0.104075,False,3.199e-05,-1.71e-06,-8.569e-05,-0.00014653,-0.00011596
2026-05-07 11:05:00-04:00,QQQ,-0.235411,-0.521502,-0.081362,False,-6.284e-05,-0.00012855,-0.0001394,-0.00023767,-0.00109464
2026-05-07 11:06:00-04:00,QQQ,0.164347,0.579852,-0.059386,False,5.205e-05,0.00023964,0.00029512,-0.00060583,-0.0004557
2026-05-07 11:07:00-04:00,QQQ,-0.182119,-0.650238,0.069946,False,8.397e-05,8.397e-05,0.00049539,0.00049539,0.00046506
2026-05-07 11:08:00-04:00,QQQ,0.022783,-0.071865,0.073747,False,-7.349e-05,-8.064e-05,9.094e-05,0.00025737,0.00030198
2026-05-07 11:09:00-04:00,QQQ,0.032264,-0.102073,0.104599,False,7.147e-05,7.147e-05,8.576e-05,9.634e-05,0.00024643
2026-05-07 11:10:00-04:00,QQQ,-0.081265,-0.52101,0.155521,False,7.145e-05,0.0001359,0.00016634,5.716e-05,-0.00012862
2026-05-07 11:11:00-04:00,QQQ,0.135465,-0.014881,0.216421,False,-1.429e-05,4.288e-05,0.00012863,6.432e-05,-0.00030014
2026-05-07 11:12:00-04:00,QQQ,0.128189,0.33097,0.018999,False,7.148e-05,-0.00011723,-0.00014297,-0.00027678,-7.148e-05
2026-05-07 11:13:00-04:00,QQQ,0.051367,0.193097,-0.024949,False,2.159e-05,-0.00012868,5.376e-05,-0.00020732,-0.00034658
2026-05-07 11:14:00-04:00,QQQ,0.115966,0.365097,-0.018181,False,-3.032e-05,3.204e-05,5.349e-05,0.0001539,0.00013216
2026-05-07 11:15:00-04:00,QQQ,-0.008431,-0.035757,0.006283,False,-2.86e-05,0.00010011,0.00028602,0.00022867,0.00025741
2026-05-07 11:16:00-04:00,QQQ,0.057767,0.326207,-0.086777,False,2.516e-05,-6.234e-05,5.547e-05,0.00013782,0.00025735
2026-05-07 11:17:00-04:00,QQQ,-0.259892,-0.182657,-0.30148,False,-1.758e-05,-3.202e-05,2.859e-05,0.00017895,-1.429e-05
2026-05-07 11:18:00-04:00,QQQ,-0.183061,0.109655,-0.340678,False,-7.318e-05,1.086e-05,-3.373e-05,-0.0002287,-0.00024814
2026-05-07 11:19:00-04:00,QQQ,-0.321129,-0.190679,-0.391371,False,-2.859e-05,-0.00011266,-3.774e-05,-0.00016213,1.944e-05
2026-05-07 11:20:00-04:00,QQQ,-0.435486,-0.317593,-0.498966,False,7.048e-05,-1.773e-05,-2.859e-05,0.00010923,-0.00018572
2026-05-07 11:21:00-04:00,QQQ,-0.127226,0.424742,-0.42444,False,-0.00012169,-0.00023408,-0.00017889,-0.00026268,-0.00039138
2026-05-07 11:22:00-04:00,QQQ,-0.038949,0.294344,-0.218415,False,-3.405e-05,-5.207e-05,7.668e-05,-2.518e-05,0.00037008
2026-05-07 11:23:00-04:00,QQQ,0.094167,0.683671,-0.223258,False,1.616e-05,-5.362e-05,-5.534e-05,0.00024839,0.0004503
2026-05-07 11:24:00-04:00,QQQ,-0.173469,-0.082364,-0.222525,False,-1.772e-05,-0.0001052,2.859e-05,-0.00051457,-0.00060547
2026-05-07 11:25:00-04:00,QQQ,-0.259994,-0.447205,-0.159188,False,-5.721e-05,0.00018593,0.00030034,0.00042906,0.00034325
2026-05-07 11:26:00-04:00,QQQ,-0.102285,0.15042,-0.238357,False,-1.63e-05,-2.859e-05,-8.121e-05,-0.00022876,-0.00095277
2026-05-07 11:27:00-04:00,QQQ,-0.203814,-0.019528,-0.303045,False,-1.431e-05,0.00015742,8.587e-05,0.00043648,0.00029538
2026-05-07 11:28:00-04:00,QQQ,0.045154,0.668712,-0.290608,False,-0.00019514,-0.00020029,-0.00037398,-0.00045438,-0.00014478
